07.08.2010	3	37.62	55.83	148	20.6	95.2	0.4	8.0	20.0
07.08.2010	6	37.62	55.83	148	27.1	68.5	0.4	8.0	28.7
07.08.2010	9	37.62	55.83	148	32.8	55.8	0.4	8.0	36.7
07.08.2010	12	37.62	55.83	148	34.9	43.6	0.4	8.0	39.3
07.08.2010	15	37.62	55.83	148	31.6	59.3	0.4	8.0	33.2
07.08.2010	18	37.62	55.83	148	26.0	79.1	0.4	8.0	23.8
07.08.2010	21	37.62	55.83	148	23.4	86.4	0.4	8.0	21.8
08.08.2010	0	37.62	55.83	148	22.1	92.9	0.4	8.0	20.6
08.08.2010	3	37.62	55.83	148	21.4	93.5	0.4	8.0	20.4
08.08.2010	6	37.62	55.83	148	26.9	70.1	0.4	8.0	28.0
08.08.2010	9	37.62	55.83	148	33.0	48.5	0.4	8.0	39.9
08.08.2010	12	37.62	55.83	148	35.8	35.3	0.7	8.0	42.4
08.08.2010	15	37.62	55.83	148	35.1	39.6	0.4	8.0	34.3
08.08.2010	18	37.62	55.83	148	26.5	65.9	0.4	8.0	24.6
08.08.2010	21	37.62	55.83	148	22.9	79.2	0.4	8.0	21.1
09.08.2010	0	37.62	55.83	148	21.3	84.6	0.4	8.0	20.4
09.08.2010	3	37.62	55.83	148	20.4	90.5	0.4	8.0	19.6
09.08.2010	6	37.62	55.83	148	27.3	64.4	0.4	8.0	28.3
09.08.2010	9	37.62	55.83	148	33.3	44.0	0.7	8.0	39.1
09.08.2010	12	37.62	55.83	148	35.2	34.9	1.4	8.0	42.8
09.08.2010	15	37.62	55.83	148	34.6	35.2	1.4	0.0	35.5
09.08.2010	18	37.62	55.83	148	29.8	47.9	0.4	8.0	24.6
09.08.2010	21	37.62	55.83	148	23.5	68.6	0.4	0.0	20.6
10.08.2010	0	37.62	55.83	148	20.9	82.4	0.4	0.0	18.5
10.08.2010	3	37.62	55.83	148	19.7	89.3	0.4	8.0	18.0
10.08.2010	6	37.62	55.83	148	26.8	53.2	0.7	2.4	30.0
10.08.2010	9	37.62	55.83	148	31.6	44.9	0.7	8.0	39.8
10.08.2010	12	37.62	55.83	148	32.2	38.7	1.4	6.4	31.3
10.08.2010	15	37.62	55.83	148	33.8	37.0	0.7	6.4	34.6
10.08.2010	18	37.62	55.83	148	27.2	60.9	0.4	8.0	25.1
10.08.2010	21	37.62	55.83	148	25.8	63.3	1.4	8.0	23.0
11.08.2010	0	37.62	55.83	148	20.5	84.5	1.4	0.0	20.0
11.08.2010	3	37.62	55.83	148	20.3	86.1	0.7	3.2	18.6
11.08.2010	6	37.62	55.83	148	25.8	63.7	0.4	4.8	25.7
11.08.2010	9	37.62	55.83	148	31.0	46.8	0.7	0.0	38.2
11.08.2010	12	37.62	55.83	148	33.4	41.6	1.4	3.2	41.7
11.08.2010	15	37.62	55.83	148	31.6	44.9	0.4	4.0	32.7
11.08.2010	18	37.62	55.83	148	28.6	56.8	0.7	2.4	24.3
11.08.2010	21	37.62	55.83	148	24.5	69.2	0.7	0.0	21.1
12.08.2010	0	37.62	55.83	148	20.6	82.4	0.4	0.0	18.4
12.08.2010	3	37.62	55.83	148	20.1	86.1	0.7	6.4	19.8
12.08.2010	6	37.62	55.83	148	23.8	69.5	0.7	0.0	27.7
12.08.2010	9	37.62	55.83	148	28.6	49.5	0.7	0.0	42.5
12.08.2010	12	37.62	55.83	148	30.9	40.9	1.4	1.6	46.6
12.08.2010	15	37.62	55.83	148	30.6	36.1	1.4	3.2	36.4
12.08.2010	18	37.62	55.83	148	27.2	51.7	0.7	6.4	23.5
12.08.2010	21	37.62	55.83	148	24.8	58.8	1.4	7.2	20.6
13.08.2010	0	37.62	55.83	148	19.0	93.9	0.4	8.0	18.9
13.08.2010	3	37.62	55.83	148	19.1	88.2	0.4	8.0	19.4
13.08.2010	6	37.62	55.83	148	19.5	89.3	0.4	8.0	21.5
13.08.2010	9	37.62	55.83	148	26.0	59.1	0.7	4.8	30.0
13.08.2010	12	37.62	55.83	148	30.0	44.8	0.7	1.6	37.2
13.08.2010	15	37.62	55.83	148	29.1	45.4	0.4	2.4	29.5
13.08.2010	18	37.62	55.83	148	22.9	69.8	0.4	0.8	22.0
13.08.2010	21	37.62	55.83	148	20.1	83.4	0.4	0.0	19.2
14.08.2010	0	37.62	55.83	148	18.8	89.3	0.4	0.0	17.6
14.08.2010	3	37.62	55.83	148	18.0	95.7	0.4	2.4	17.0
14.08.2010	6	37.62	55.83	148	25.9	56.8	0.4	3.2	28.1
14.08.2010	9	37.62	55.83	148	29.2	41.5	0.7	4.8	36.3
14.08.2010	12	37.62	55.83	148	29.6	41.9	0.4	6.4	33.4
14.08.2010	15	37.62	55.83	148	30.0	40.7	0.7	7.2	33.0
14.08.2010	18	37.62	55.83	148	26.0	54.4	0.7	6.4	22.6
14.08.2010	21	37.62	55.83	148	21.0	69.0	0.4	2.4	19.4
15.08.2010	0	37.62	55.83	148	18.6	83.2	0.4	3.2	17.6
15.08.2010	3	37.62	55.83	148	18.3	77.5	0.4	3.2	17.5
15.08.2010	6	37.62	55.83	148	23.3	66.8	0.4	2.4	25.7
15.08.2010	9	37.62	55.83	148	28.7	46.1	0.7	4.0	39.6
15.08.2010	12	37.62	55.83	148	30.2	39.4	0.7	4.8	42.4
15.08.2010	15	37.62	55.83	148	29.6	45.8	0.7	3.2	32.1
15.08.2010	18	37.62	55.83	148	24.7	64.2	0.4	0.0	21.9
15.08.2010	21	37.62	55.83	148	20.4	78.8	0.4	0.0	19.5
16.08.2010	0	37.62	55.83	148	20.5	77.3	0.4	1.6	19.1
16.08.2010	3	37.62	55.83	148	20.2	80.3	0.4	3.2	19.2
16.08.2010	6	37.62	55.83	148	24.2	67.0	0.4	6.4	26.3
16.08.2010	9	37.62	55.83	148	28.9	49.9	0.7	7.2	40.0
16.08.2010	12	37.62	55.83	148	27.9	58.1	0.7	6.4	31.8
16.08.2010	15	37.62	55.83	148	27.6	55.5	0.7	8.0	28.5
16.08.2010	18	37.62	55.83	148	23.2	73.9	0.4	6.4	21.3
16.08.2010	21	37.62	55.83	148	20.4	88.8	0.4	0.8	19.2
17.08.2010	0	37.62	55.83	148	20.0	92.2	0.4	0.0	18.5
17.08.2010	3	37.62	55.83	148	19.1	93.3	0.4	8.0	19.1
17.08.2010	6	37.62	55.83	148	19.4	85.4	0.7	5.6	20.3
17.08.2010	9	37.62	55.83	148	23.0	71.2	0.7	6.4	28.0
17.08.2010	12	37.62	55.83	148	27.0	59.3	0.7	6.4	39.6
17.08.2010	15	37.62	55.83	148	27.0	62.8	0.7	6.4	30.7
17.08.2010	18	37.62	55.83	148	24.2	72.7	0.7	8.0	22.4
17.08.2010	21	37.62	55.83	148	22.0	71.4	1.4	4.0	19.8
18.08.2010	0	37.62	55.83	148	21.7	73.7	1.4	5.6	18.2
18.08.2010	3	37.62	55.83	148	18.6	88.1	0.7	4.8	17.1
18.08.2010	6	37.62	55.83	148	25.5	64.8	0.4	0.0	28.1
18.08.2010	9	37.62	55.83	148	32.5	41.1	0.7	0.0	41.8
18.08.2010	12	37.62	55.83	148	33.0	33.2	1.4	0.8	44.0
18.08.2010	15	37.62	55.83	148	30.9	35.0	2.0	4.0	30.8
18.08.2010	18	37.62	55.83	148	23.2	74.9	0.4	2.4	21.5
18.08.2010	21	37.62	55.83	148	22.3	74.2	0.4	8.0	21.0
19.08.2010	0	37.62	55.83	148	20.3	83.4	0.4	7.2	19.5
19.08.2010	3	37.62	55.83	148	18.7	88.1	0.7	8.0	18.0
19.08.2010	6	37.62	55.83	148	19.8	80.2	0.7	8.0	23.0
19.08.2010	9	37.62	55.83	148	21.9	68.3	0.4	7.2	26.5
19.08.2010	12	37.62	55.83	148	21.9	68.7	0.7	7.2	26.5
19.08.2010	15	37.62	55.83	148	22.0	60.4	0.7	8.0	25.5
19.08.2010	18	37.62	55.83	148	19.9	70.6	0.7	7.2	19.6
19.08.2010	21	37.62	55.83	148	17.7	78.9	0.7	8.0	17.0
20.08.2010	0	37.62	55.83	148	14.8	87.8	1.4	8.0	15.3
20.08.2010	3	37.62	55.83	148	9.5	94.7	1.4	8.0	12.4
20.08.2010	6	37.62	55.83	148	9.7	91.0	1.4	8.0	12.2
20.08.2010	9	37.62	55.83	148	10.4	83.3	2.0	8.0	13.0
20.08.2010	12	37.62	55.83	148	15.8	53.5	2.0	6.4	20.7
20.08.2010	15	37.62	55.83	148	14.8	48.2	2.0	6.4	14.6
20.08.2010	18	37.62	55.83	148	13.6	55.2	1.4	8.0	11.7
20.08.2010	21	37.62	55.83	148	11.8	61.2	1.4	1.6	9.6
21.08.2010	0	37.62	55.83	148	10.9	73.7	0.7	8.0	10.1
21.08.2010	3	37.62	55.83	148	8.0	84.7	0.4	0.0	7.0
21.08.2010	6	37.62	55.83	148	13.7	58.3	0.7	0.0	18.0
21.08.2010	9	37.62	55.83	148	15.8	46.8	1.4	4.8	26.6
21.08.2010	12	37.62	55.83	148	18.9	41.9	2.0	5.6	31.7
21.08.2010	15	37.62	55.83	148	17.3	47.6	1.4	6.4	19.7
21.08.2010	18	37.62	55.83	148	13.3	62.9	0.7	2.4	13.2
21.08.2010	21	37.62	55.83	148	8.8	83.7	0.7	0.0	10.3
22.08.2010	0	37.62	55.83	148	10.4	87.4	0.4	8.0	12.7
22.08.2010	3	37.62	55.83	148	11.9	86.3	0.4	4.0	10.8
22.08.2010	6	37.62	55.83	148	16.1	78.1	0.7	8.0	19.0
22.08.2010	9	37.62	55.83	148	18.9	69.9	1.4	8.0	23.5
22.08.2010	12	37.62	55.83	148	18.0	81.0	1.4	8.0	20.4
22.08.2010	15	37.62	55.83	148	20.4	77.8	1.4	4.8	20.0
22.08.2010	18	37.62	55.83	148	18.0	95.1	0.4	7.2	17.5
22.08.2010	21	37.62	55.83	148	17.4	95.0	0.7	1.6	15.0
23.08.2010	0	37.62	55.83	148	16.7	95.6	1.4	0.8	14.5
23.08.2010	3	37.62	55.83	148	17.1	93.8	0.7	8.0	15.5
23.08.2010	6	37.62	55.83	148	19.7	82.3	0.7	7.2	22.6
23.08.2010	9	37.62	55.83	148	21.8	71.4	1.4	8.0	27.6
23.08.2010	12	37.62	55.83	148	21.7	76.0	1.4	7.2	24.0
23.08.2010	15	37.62	55.83	148	22.3	69.2	2.0	7.2	21.4
23.08.2010	18	37.62	55.83	148	20.0	74.3	1.4	7.2	17.4
23.08.2010	21	37.62	55.83	148	17.1	85.8	0.7	7.2	14.4
24.08.2010	0	37.62	55.83	148	15.1	90.1	0.4	4.0	12.6
24.08.2010	3	37.62	55.83	148	13.7	97.4	0.4	3.2	11.0
24.08.2010	6	37.62	55.83	148	18.0	77.4	0.7	8.0	19.5
24.08.2010	9	37.62	55.83	148	21.4	61.9	1.4	8.0	28.9
24.08.2010	12	37.62	55.83	148	19.0	80.1	0.4	8.0	21.5
24.08.2010	15	37.62	55.83	148	17.8	93.9	0.4	8.0	19.0
24.08.2010	18	37.62	55.83	148	17.2	95.6	0.4	8.0	17.2
24.08.2010	21	37.62	55.83	148	17.8	95.7	0.4	7.2	16.9
25.08.2010	0	37.62	55.83	148	17.6	95.7	0.4	8.0	16.8
25.08.2010	3	37.62	55.83	148	17.5	96.9	0.4	8.0	17.0
25.08.2010	6	37.62	55.83	148	19.4	91.0	0.7	8.0	20.3
25.08.2010	9	37.62	55.83	148	22.2	74.2	0.7	7.2	26.3
25.08.2010	12	37.62	55.83	148	25.5	50.5	0.7	5.6	34.3
25.08.2010	15	37.62	55.83	148	23.6	57.4	0.7	8.0	24.3
25.08.2010	18	37.62	55.83	148	18.1	87.0	2.0	8.0	17.9
25.08.2010	21	37.62	55.83	148	15.1	94.3	1.4	8.0	16.4
26.08.2010	0	37.62	55.83	148	14.8	92.5	0.7	6.4	15.4
26.08.2010	3	37.62	55.83	148	12.8	93.0	0.7	2.4	12.0
26.08.2010	6	37.62	55.83	148	15.2	78.5	1.4	7.2	17.0
26.08.2010	9	37.62	55.83	148	16.8	65.0	1.4	5.6	20.0
26.08.2010	12	37.62	55.83	148	17.9	59.8	2.0	8.0	19.4
26.08.2010	15	37.62	55.83	148	16.9	65.9	1.4	7.2	17.3
26.08.2010	18	37.62	55.83	148	15.2	75.4	1.4	2.4	14.0
26.08.2010	21	37.62	55.83	148	14.0	86.6	1.4	8.0	13.5
27.08.2010	0	37.62	55.83	148	13.8	87.7	1.4	8.0	13.4
27.08.2010	3	37.62	55.83	148	13.3	87.1	0.7	8.0	13.1
27.08.2010	6	37.62	55.83	148	14.6	80.0	0.7	8.0	16.0
27.08.2010	9	37.62	55.83	148	16.7	78.2	0.7	7.2	24.0
27.08.2010	12	37.62	55.83	148	14.9	84.4	0.7	7.2	21.5
27.08.2010	15	37.62	55.83	148	14.9	84.4	0.4	6.4	18.2
27.08.2010	18	37.62	55.83	148	14.1	90.7	0.4	8.0	15.2
27.08.2010	21	37.62	55.83	148	12.6	93.0	0.4	4.0	13.0
28.08.2010	0	37.62	55.83	148	10.6	96.1	0.4	4.0	10.4
28.08.2010	3	37.62	55.83	148	9.7	98.7	0.4	6.4	9.0
28.08.2010	6	37.62	55.83	148	15.1	77.5	0.7	8.0	17.0
28.08.2010	9	37.62	55.83	148	14.5	85.5	1.4	8.0	15.0
28.08.2010	12	37.62	55.83	148	13.1	95.5	1.4	8.0	13.9
28.08.2010	15	37.62	55.83	148	13.1	96.1	0.7	8.0	13.5
28.08.2010	18	37.62	55.83	148	12.9	98.7	0.4	8.0	13.5
28.08.2010	21	37.62	55.83	148	12.9	98.7	0.7	8.0	13.4
29.08.2010	0	37.62	55.83	148	13.4	97.4	0.4	8.0	13.8
29.08.2010	3	37.62	55.83	148	14.2	90.1	0.7	8.0	13.9
29.08.2010	6	37.62	55.83	148	12.6	93.0	0.7	8.0	14.3
29.08.2010	9	37.62	55.83	148	12.4	93.0	0.7	8.0	15.5
29.08.2010	12	37.62	55.83	148	12.5	93.0	1.4	8.0	15.3
29.08.2010	15	37.62	55.83	148	10.7	91.0	0.7	8.0	13.2
29.08.2010	18	37.62	55.83	148	9.2	94.7	0.7	6.4	10.9
29.08.2010	21	37.62	55.83	148	8.5	91.5	0.7	8.0	10.0
30.08.2010	0	37.62	55.83	148	7.6	92.7	0.7	8.0	8.9
30.08.2010	3	37.62	55.83	148	7.4	89.5	1.4	8.0	8.0
30.08.2010	6	37.62	55.83	148	9.4	81.5	1.4	8.0	11.0
30.08.2010	9	37.62	55.83	148	9.9	81.5	0.7	8.0	11.8
30.08.2010	12	37.62	55.83	148	11.3	74.3	1.4	8.0	14.3
30.08.2010	15	37.62	55.83	148	9.7	86.7	0.7	8.0	11.3
30.08.2010	18	37.62	55.83	148	9.1	86.6	0.7	8.0	10.0
30.08.2010	21	37.62	55.83	148	7.3	89.5	0.4	1.6	7.0
31.08.2010	0	37.62	55.83	148	4.1	96.5	0.4	0.0	4.5
31.08.2010	3	37.62	55.83	148	4.0	98.6	0.4	0.8	3.3
31.08.2010	6	37.62	55.83	148	10.0	69.5	0.7	1.6	10.0
31.08.2010	9	37.62	55.83	148	12.2	58.4	0.7	6.4	15.9
31.08.2010	12	37.62	55.83	148	14.7	54.7	0.7	6.4	20.6
31.08.2010	15	37.62	55.83	148	13.3	66.0	0.4	8.0	13.4
31.08.2010	18	37.62	55.83	148	11.5	69.8	0.4	2.4	9.2
31.08.2010	21	37.62	55.83	148	7.6	87.1	0.4	0.0	5.4
01.09.2010	0	37.62	55.83	148	8.8	79.7	0.4	3.2	6.5
01.09.2010	3	37.62	55.83	148	8.3	72.7	1.4	8.0	7.3
01.09.2010	6	37.62	55.83	148	9.2	70.8	1.4	8.0	10.3
01.09.2010	9	37.62	55.83	148	7.1	92.7	0.7	8.0	9.7
01.09.2010	12	37.62	55.83	148	8.0	92.7	1.4	8.0	8.7
01.09.2010	15	37.62	55.83	148	8.3	94.7	1.4	8.0	9.0
01.09.2010	18	37.62	55.83	148	9.4	87.9	2.0	8.0	8.6
01.09.2010	21	37.62	55.83	148	9.4	94.7	0.7	8.0	9.0
02.09.2010	0	37.62	55.83	148	10.0	89.7	0.7	8.0	9.7
02.09.2010	3	37.62	55.83	148	10.5	82.2	0.4	5.6	9.3
02.09.2010	6	37.62	55.83	148	13.3	66.0	1.4	6.4	11.8
02.09.2010	9	37.62	55.83	148	18.9	54.3	1.4	7.2	19.4
02.09.2010	12	37.62	55.83	148	24.4	49.9	2.0	8.0	20.3
02.09.2010	15	37.62	55.83	148	21.2	74.1	2.7	8.0	18.8
02.09.2010	18	37.62	55.83	148	17.5	95.1	1.4	7.2	15.5
02.09.2010	21	37.62	55.83	148	15.4	94.4	0.7	1.6	12.9
03.09.2010	0	37.62	55.83	148	13.6	93.0	0.7	3.2	11.0
03.09.2010	3	37.62	55.83	148	13.5	90.6	0.7	8.0	12.4
03.09.2010	6	37.62	55.83	148	13.1	89.4	1.4	8.0	13.7
03.09.2010	9	37.62	55.83	148	14.9	74.9	1.4	7.2	17.4
03.09.2010	12	37.62	55.83	148	13.1	72.6	2.0	7.2	16.8
03.09.2010	15	37.62	55.83	148	13.0	77.1	2.0	8.0	12.9
03.09.2010	18	37.62	55.83	148	11.6	80.7	1.4	1.6	10.2
03.09.2010	21	37.62	55.83	148	11.2	82.8	2.0	5.6	9.0
04.09.2010	0	37.62	55.83	148	9.6	87.9	1.4	7.2	8.0
04.09.2010	3	37.62	55.83	148	9.6	84.4	1.4	8.0	8.8
04.09.2010	6	37.62	55.83	148	10.7	76.2	1.4	7.2	12.4
04.09.2010	9	37.62	55.83	148	11.6	70.8	1.4	8.0	12.8
04.09.2010	12	37.62	55.83	148	13.1	68.2	1.4	8.0	14.4
04.09.2010	15	37.62	55.83	148	13.8	67.9	1.4	4.8	12.0
04.09.2010	18	37.62	55.83	148	9.8	84.4	0.4	0.8	7.4
04.09.2010	21	37.62	55.83	148	9.4	92.2	0.4	7.2	7.6
05.09.2010	0	37.62	55.83	148	7.4	94.0	0.4	1.6	5.4
05.09.2010	3	37.62	55.83	148	4.3	98.6	0.4	0.0	3.6
05.09.2010	6	37.62	55.83	148	12.3	74.9	0.4	1.6	12.8
05.09.2010	9	37.62	55.83	148	14.5	61.4	0.7	5.6	17.4
05.09.2010	12	37.62	55.83	148	15.3	53.7	0.7	5.6	18.3
05.09.2010	15	37.62	55.83	148	15.3	52.6	1.4	4.8	13.2
05.09.2010	18	37.62	55.83	148	9.9	85.6	1.4	4.0	10.3
05.09.2010	21	37.62	55.83	148	7.4	91.4	0.7	2.4	7.6
06.09.2010	0	37.62	55.83	148	5.6	93.9	0.4	5.6	6.0
06.09.2010	3	37.62	55.83	148	6.8	95.3	0.4	8.0	6.7
06.09.2010	6	37.62	55.83	148	10.1	86.8	0.4	7.2	12.9
06.09.2010	9	37.62	55.83	148	13.9	56.4	1.4	4.8	17.7
06.09.2010	12	37.62	55.83	148	14.1	55.7	1.4	7.2	20.5
06.09.2010	15	37.62	55.83	148	13.8	59.6	1.4	5.6	13.2
06.09.2010	18	37.62	55.83	148	10.3	94.8	0.4	7.2	10.4
06.09.2010	21	37.62	55.83	148	9.6	89.1	0.4	0.0	8.0
07.09.2010	0	37.62	55.83	148	7.4	94.0	0.4	1.6	6.0
07.09.2010	3	37.62	55.83	148	6.0	96.6	0.4	0.0	3.9
07.09.2010	6	37.62	55.83	148	7.9	91.5	0.7	8.0	9.5
07.09.2010	9	37.62	55.83	148	11.5	64.2	1.4	8.0	14.5
07.09.2010	12	37.62	55.83	148	11.6	59.5	0.7	7.2	14.5
07.09.2010	15	37.62	55.83	148	11.9	59.1	0.4	6.4	12.5
07.09.2010	18	37.62	55.83	148	10.0	68.1	0.4	8.0	8.0
07.09.2010	21	37.62	55.83	148	8.8	74.3	0.4	8.0	8.0
08.09.2010	0	37.62	55.83	148	8.1	77.9	0.4	8.0	7.5
08.09.2010	3	37.62	55.83	148	3.9	89.9	0.4	3.2	3.5
08.09.2010	6	37.62	55.83	148	9.3	63.2	0.7	6.4	10.4
08.09.2010	9	37.62	55.83	148	13.0	52.0	0.7	6.4	17.2
08.09.2010	12	37.62	55.83	148	13.9	47.6	0.7	5.6	21.8
08.09.2010	15	37.62	55.83	148	13.5	52.8	0.4	5.6	11.8
08.09.2010	18	37.62	55.83	148	8.2	81.9	0.4	4.8	7.0
08.09.2010	21	37.62	55.83	148	5.6	95.2	0.4	5.6	5.8
09.09.2010	0	37.62	55.83	148	8.5	92.8	0.4	8.0	8.4
09.09.2010	3	37.62	55.83	148	9.1	90.3	0.4	8.0	9.0
09.09.2010	6	37.62	55.83	148	13.5	64.2	0.7	0.0	16.5
09.09.2010	9	37.62	55.83	148	15.9	60.1	1.4	8.0	22.6
09.09.2010	12	37.62	55.83	148	18.2	56.0	0.7	2.4	22.7
09.09.2010	15	37.62	55.83	148	17.0	67.2	0.7	8.0	16.8
09.09.2010	18	37.62	55.83	148	14.1	82.1	0.4	0.0	10.9
09.09.2010	21	37.62	55.83	148	9.6	94.7	0.4	0.0	8.0
10.09.2010	0	37.62	55.83	148	7.5	97.3	0.4	0.0	5.4
10.09.2010	3	37.62	55.83	148	6.4	98.6	0.4	0.0	4.3
10.09.2010	6	37.62	55.83	148	13.6	80.4	0.4	0.0	10.8
10.09.2010	9	37.62	55.83	148	17.4	63.0	0.7	4.8	19.2
10.09.2010	12	37.62	55.83	148	19.4	54.8	1.4	3.2	27.3
10.09.2010	15	37.62	55.83	148	16.8	68.1	0.7	2.4	14.7
10.09.2010	18	37.62	55.83	148	11.3	88.6	0.4	0.0	13.0
10.09.2010	21	37.62	55.83	148	9.5	94.7	0.4	0.0	8.8
11.09.2010	0	37.62	55.83	148	8.1	96.0	0.4	0.0	7.0
11.09.2010	3	37.62	55.83	148	7.3	97.3	0.4	0.0	5.6
11.09.2010	6	37.62	55.83	148	14.9	83.8	0.4	4.8	15.5
11.09.2010	9	37.62	55.83	148	19.0	62.9	0.7	7.2	21.3
11.09.2010	12	37.62	55.83	148	19.9	54.6	0.4	8.0	24.5
11.09.2010	15	37.62	55.83	148	17.6	67.8	0.4	8.0	17.5
11.09.2010	18	37.62	55.83	148	14.3	84.3	0.4	3.2	11.8
11.09.2010	21	37.62	55.83	148	11.5	92.3	0.4	6.4	10.0
12.09.2010	0	37.62	55.83	148	11.8	94.8	0.4	8.0	10.5
12.09.2010	3	37.62	55.83	148	12.1	93.6	0.4	8.0	11.0
12.09.2010	6	37.62	55.83	148	12.5	95.5	0.4	8.0	12.8
12.09.2010	9	37.62	55.83	148	15.1	82.8	0.4	8.0	19.3
12.09.2010	12	37.62	55.83	148	17.1	66.4	0.7	8.0	21.0
12.09.2010	15	37.62	55.83	148	15.8	72.6	0.7	7.2	15.2
12.09.2010	18	37.62	55.83	148	14.8	82.2	0.7	8.0	13.5
12.09.2010	21	37.62	55.83	148	14.1	81.0	0.7	8.0	12.7
13.09.2010	0	37.62	55.83	148	12.5	94.2	0.4	8.0	11.0
13.09.2010	3	37.62	55.83	148	12.2	93.0	0.7	8.0	11.5
13.09.2010	6	37.62	55.83	148	13.4	81.5	0.7	6.4	15.4
13.09.2010	9	37.62	55.83	148	15.2	71.5	0.7	8.0	22.4
13.09.2010	12	37.62	55.83	148	15.6	66.5	0.4	8.0	21.2
13.09.2010	15	37.62	55.83	148	15.0	68.2	0.4	8.0	16.3
13.09.2010	18	37.62	55.83	148	10.5	93.5	0.4	0.0	8.9
13.09.2010	21	37.62	55.83	148	9.3	96.0	0.4	8.0	9.4
14.09.2010	0	37.62	55.83	148	11.1	96.1	0.4	8.0	11.2
14.09.2010	3	37.62	55.83	148	11.7	94.8	0.4	8.0	11.4
14.09.2010	6	37.62	55.83	148	13.1	88.2	0.4	6.4	12.6
14.09.2010	9	37.62	55.83	148	15.8	70.7	0.4	8.0	18.6
14.09.2010	12	37.62	55.83	148	16.8	66.8	0.7	7.2	18.3
14.09.2010	15	37.62	55.83	148	16.3	69.4	0.7	6.4	15.2
14.09.2010	18	37.62	55.83	148	13.5	82.6	0.4	4.0	13.8
14.09.2010	21	37.62	55.83	148	9.8	94.7	0.4	0.0	8.9
15.09.2010	0	37.62	55.83	148	8.7	96.0	0.4	0.0	7.7
15.09.2010	3	37.62	55.83	148	9.7	96.0	0.4	5.6	7.2
15.09.2010	6	37.62	55.83	148	14.5	85.5	0.4	8.0	16.2
15.09.2010	9	37.62	55.83	148	20.5	60.4	0.7	5.6	19.7
15.09.2010	12	37.62	55.83	148	22.7	53.5	1.4	5.6	21.5
15.09.2010	15	37.62	55.83	148	20.6	55.5	0.7	8.0	17.7
15.09.2010	18	37.62	55.83	148	18.1	61.1	0.7	6.4	12.5
15.09.2010	21	37.62	55.83	148	17.3	63.0	0.7	8.0	13.0
16.09.2010	0	37.62	55.83	148	18.0	55.6	1.4	8.0	13.0
16.09.2010	3	37.62	55.83	148	17.0	53.4	0.4	8.0	12.8
16.09.2010	6	37.62	55.83	148	16.4	55.1	0.7	8.0	14.2
16.09.2010	9	37.62	55.83	148	15.8	80.7	0.7	8.0	17.4
16.09.2010	12	37.62	55.83	148	17.1	75.8	0.7	8.0	17.2
16.09.2010	15	37.62	55.83	148	18.6	68.5	0.7	8.0	16.1
16.09.2010	18	37.62	55.83	148	18.6	60.8	0.7	8.0	14.7
16.09.2010	21	37.62	55.83	148	19.0	56.2	0.7	7.2	14.6
17.09.2010	0	37.62	55.83	148	15.6	81.8	0.7	8.0	13.5
17.09.2010	3	37.62	55.83	148	13.5	97.4	0.7	8.0	13.0
17.09.2010	6	37.62	55.83	148	14.5	91.3	0.7	7.2	15.3
17.09.2010	9	37.62	55.83	148	17.0	63.3	1.4	3.2	15.2
17.09.2010	12	37.62	55.83	148	17.1	60.8	1.4	2.4	15.6
17.09.2010	15	37.62	55.83	148	14.3	75.8	0.4	4.8	11.2
17.09.2010	18	37.62	55.83	148	10.0	91.0	0.4	4.8	7.0
17.09.2010	21	37.62	55.83	148	8.5	94.7	0.4	4.8	7.0
18.09.2010	0	37.62	55.83	148	9.1	96.0	0.4	8.0	8.5
18.09.2010	3	37.62	55.83	148	10.1	96.0	0.4	8.0	9.8
18.09.2010	6	37.62	55.83	148	11.1	97.4	0.4	8.0	10.4
18.09.2010	9	37.62	55.83	148	12.9	89.4	0.4	8.0	14.4
18.09.2010	12	37.62	55.83	148	14.9	78.5	0.7	8.0	17.1
18.09.2010	15	37.62	55.83	148	13.4	82.6	0.7	8.0	14.6
18.09.2010	18	37.62	55.83	148	11.3	93.5	0.4	0.0	10.8
18.09.2010	21	37.62	55.83	148	10.9	96.1	0.7	8.0	10.0
19.09.2010	0	37.62	55.83	148	10.8	96.1	0.4	8.0	9.9
19.09.2010	3	37.62	55.83	148	9.5	97.3	0.4	2.4	8.1
19.09.2010	6	37.62	55.83	148	12.3	88.1	0.4	4.0	13.5
19.09.2010	9	37.62	55.83	148	15.0	70.0	0.7	8.0	17.0
19.09.2010	12	37.62	55.83	148	15.6	61.7	1.4	5.6	16.0
19.09.2010	15	37.62	55.83	148	13.6	64.3	0.7	5.6	11.0
19.09.2010	18	37.62	55.83	148	12.0	77.0	0.4	5.6	8.5
19.09.2010	21	37.62	55.83	148	9.9	89.7	0.4	3.2	6.9
20.09.2010	0	37.62	55.83	148	8.9	90.3	0.4	1.6	6.0
20.09.2010	3	37.62	55.83	148	8.0	94.0	0.4	7.2	6.5
20.09.2010	6	37.62	55.83	148	10.5	84.5	0.7	5.6	11.0
20.09.2010	9	37.62	55.83	148	14.9	59.1	0.7	3.2	13.0
20.09.2010	12	37.62	55.83	148	15.1	57.1	0.7	6.4	13.5
20.09.2010	15	37.62	55.83	148	13.1	65.0	0.4	6.4	10.1
20.09.2010	18	37.62	55.83	148	9.1	89.7	0.4	6.4	7.7
