time,longitude,latitude,u10,v10,d2m,t2m,blh,msl,ptype,sp,ssrd,strd,tp,fdir,rh2m,Forc_TA,Forc_QA,Forc_WIND,Forc_DIR,Forc_DIR_SW,Forc_SCA_SW,Forc_LW,Forc_PS,Forc_RAIN,Forc_SNOW
2022-05-16 18:00:00,37.5,55.5,4.099465,-0.942399,276.79825,281.76944,627.41235,100604.38,1.0000458,98505.94,18242.75,1008611.9,4.656613e-10,2127.625,70.84392,281.76944,0.0050299624,4.2063913,282.9464,0.59100693,4.4764237,280.16995,98505.94,1.2935036e-10,0.0
2022-05-16 19:00:00,37.5,55.5,4.419613,-1.1106099,276.904,281.56393,592.4675,100593.84,0.0,98490.6,0.0,1020141.1,4.656613e-10,0.0,72.38005,281.56393,0.0050686426,4.55702,284.10583,0.0,0.0,283.37253,98490.6,1.2935036e-10,0.0
2022-05-16 20:00:00,37.5,55.5,4.4803185,-1.2448299,277.43033,280.49,578.47925,100588.375,1.0000458,98481.99,0.0,1001207.56,4.656613e-10,0.0,80.83931,280.49,0.005261504,4.6500382,285.52765,0.0,0.0,278.11322,98481.99,1.2935036e-10,0.0
2022-05-16 21:00:00,37.5,55.5,4.4788733,-1.3054031,277.6773,280.4249,567.6631,100549.59,1.0000458,98439.78,0.0,1019755.4,1.1370983e-05,0.0,82.624344,280.4249,0.0053563053,4.665231,286.24918,0.0,0.0,283.26538,98439.78,3.1586064e-06,0.0
2022-05-16 22:00:00,37.5,55.5,4.6866446,-1.3929948,277.79694,280.03995,681.7014,100485.695,1.0000458,98374.94,0.0,1051702.0,5.2954536e-05,0.0,85.55724,280.03995,0.005405215,4.8892813,286.55334,0.0,0.0,292.13943,98374.94,1.4709593e-05,0.0
2022-05-16 23:00:00,37.5,55.5,4.870567,-1.5808157,277.98062,280.2882,892.982,100485.18,1.0000458,98374.5,0.0,1118459.2,0.0001072078,0.0,85.198364,280.2882,0.0054755607,5.1206837,287.98163,0.0,0.0,310.68314,98374.5,2.9779945e-05,0.0
2022-05-17 00:00:00,37.5,55.5,5.0873713,-1.852742,278.21216,280.57834,929.85077,100406.19,1.0000458,98296.664,0.0,1159991.5,0.00015642587,0.0,84.88264,280.57834,0.005569776,5.4142404,290.01083,0.0,0.0,322.21985,98296.664,4.345163e-05,0.0
2022-05-17 01:00:00,37.5,55.5,5.393789,-2.2140028,278.534,280.62296,939.26294,100385.1,1.0000458,98273.445,0.0,1197472.8,0.00031236466,0.0,86.54743,280.62296,0.005698206,5.830503,292.3168,0.0,0.0,332.63132,98273.445,8.676796e-05,0.0
2022-05-17 02:00:00,37.5,55.5,5.449435,-2.377856,279.16684,280.56067,905.87823,100349.31,1.0000458,98236.055,8788.875,1216985.1,0.0014382079,0.0,90.83076,280.56067,0.0059579234,5.9456325,293.574,0.0,2.4413543,338.05142,98236.055,0.0003995022,0.0
2022-05-17 03:00:00,37.5,55.5,5.374999,-2.804484,279.1738,280.04926,883.36176,100328.625,1.0000458,98214.445,45226.75,1219403.8,0.00093693053,0.0,94.12642,280.04926,0.005962126,6.0626516,297.55396,0.0,12.562986,338.72327,98214.445,0.00026025847,0.0
2022-05-17 04:00:00,37.5,55.5,5.117363,-2.8576488,279.21085,279.62988,842.4369,100336.305,1.0000458,98221.305,89265.75,1216836.8,0.00071471836,0.0,97.139786,279.62988,0.0059771086,5.8611913,299.17996,0.0,24.796041,338.01022,98221.305,0.00019853287,0.0
2022-05-17 05:00:00,37.5,55.5,4.44563,-2.7260435,280.03357,280.5644,798.808,100322.25,1.0000458,98208.6,173495.75,1214996.8,0.0006265156,0.0,96.41636,280.5644,0.0063291043,5.2148767,301.51648,0.0,48.193264,337.49908,98208.6,0.00017403212,0.0
2022-05-17 06:00:00,37.5,55.5,4.403714,-3.4642537,280.19485,280.5207,765.2153,100336.305,1.0000458,98223.2,209221.12,1230013.0,0.00057226187,900.125,97.785835,280.5207,0.0063991016,5.603013,308.19095,0.25003472,57.866943,341.6703,98223.2,0.00015896163,0.0
2022-05-17 07:00:00,37.5,55.5,4.5038056,-5.741636,280.2682,280.37283,646.2367,100355.95,1.0000458,98246.13,334639.75,1237921.9,0.00018923823,0.0,99.28327,280.37283,0.006430083,7.297304,321.88898,0.0,92.95548,343.8672,98246.13,5.256617e-05,0.0
2022-05-17 08:00:00,37.5,55.5,3.92024,-6.1155343,280.61935,281.37985,638.80054,100373.26,1.0000458,98268.625,529038.6,1231452.4,6.871065e-05,34492.875,94.93447,281.37985,0.0065861335,7.2641616,327.33893,9.581354,137.37381,342.0701,98268.625,1.9086294e-05,0.0
2022-05-17 09:00:00,37.5,55.5,3.7966611,-5.7568884,279.93478,281.219,639.8926,100376.25,1.0000458,98276.805,686572.0,1252240.8,9.778654e-05,54583.125,91.56801,281.219,0.0062816115,6.896115,326.59518,15.161979,175.55247,347.84467,98276.805,2.7162929e-05,0.0
2022-05-17 10:00:00,37.5,55.5,2.8904178,-6.013562,279.63687,282.36826,680.4015,100388.75,1.0000458,98281.625,818451.6,1247922.8,0.0002789027,27127.875,82.969025,282.36826,0.0061529484,6.6721396,334.32874,7.535521,219.81215,346.6452,98281.625,7.747298e-05,0.0
2022-05-17 11:00:00,37.5,55.5,2.7830997,-5.324595,280.0513,282.3952,703.1259,100424.41,1.0000458,98321.055,850091.3,1231838.1,0.00020596897,144068.38,85.22081,282.3952,0.0063295946,6.0080743,332.40448,40.018993,196.11748,342.17725,98321.055,5.7213605e-05,0.0
2022-05-17 12:00:00,37.5,55.5,2.812007,-5.0709715,280.33533,282.48727,807.90814,100447.05,1.0000458,98349.53,999501.0,1199060.5,5.4416247e-05,346607.12,86.363945,282.48727,0.006453129,5.7984595,330.9903,96.279755,181.3594,333.07236,98349.53,1.5115624e-05,0.0
2022-05-17 13:00:00,37.5,55.5,2.7234783,-5.2688155,280.82153,283.58353,915.3945,100483.09,1.0000458,98390.57,1604930.9,1144782.2,7.73198e-05,842438.25,82.94908,283.58353,0.006670058,5.931083,332.6653,234.01062,211.8035,317.99506,98390.57,2.1477723e-05,0.0
2022-05-17 14:00:00,37.5,55.5,2.694571,-4.5798483,280.75903,284.18515,835.83276,100477.63,1.0000458,98388.52,1391434.2,1081066.9,5.3441618e-05,738304.75,79.343285,284.18515,0.0066415984,5.31373,329.52942,205.08466,181.42487,300.29636,98388.52,1.48448935e-05,0.0
2022-05-17 15:00:00,37.5,55.5,3.1274576,-4.134482,280.7513,284.49756,897.61005,100453.42,1.0000458,98367.64,818641.6,1119423.8,0.00048357202,337523.56,77.67058,284.49756,0.006639488,5.1841035,322.89496,93.756546,133.6439,310.95105,98367.64,0.00013432556,0.0
2022-05-17 16:00:00,37.5,55.5,3.2860863,-4.437349,280.22574,283.19208,918.87854,100485.305,1.0000458,98397.58,351362.25,1149293.1,0.0017604807,43126.375,81.74301,283.19208,0.006401357,5.521633,323.47815,11.979548,85.62108,319.24808,98397.58,0.0004890224,0.0
2022-05-17 17:00:00,37.5,55.5,2.870544,-4.201156,279.99652,282.1051,796.3119,100529.164,1.0000458,98436.86,134397.5,1131249.8,0.00015918771,3518.875,86.58252,282.1051,0.0062982105,5.088196,325.6562,0.9774653,36.35517,314.23605,98436.86,4.4218807e-05,0.0
2022-05-17 18:00:00,37.5,55.5,2.6884282,-3.9592988,280.0513,282.28458,592.4675,100605.164,0.0,98509.3,14157.125,1168182.1,8.6096115e-06,122.75,85.860565,282.28458,0.006317453,4.7857804,325.82288,0.03409722,3.8984375,324.49503,98509.3,2.3915588e-06,0.0
2022-05-17 19:00:00,37.5,55.5,2.5052283,-4.069115,279.7233,282.25574,533.8103,100604.25,1.0000458,98506.67,0.0,1079330.9,5.6857243e-06,0.0,84.103516,282.25574,0.0061757495,4.7784796,328.38068,0.0,0.0,299.81412,98506.67,1.5793679e-06,0.0
2022-05-17 20:00:00,37.5,55.5,2.1767693,-4.365445,278.92682,281.40402,552.06274,100629.89,1.0000458,98530.48,0.0,1115951.6,1.52695e-05,0.0,84.324234,281.40402,0.005841489,4.8780565,333.4975,0.0,0.0,309.98657,98530.48,4.2415277e-06,0.0
2022-05-17 21:00:00,37.5,55.5,1.6257242,-4.633885,278.56177,281.28687,578.21924,100654.35,0.0,98551.945,0.0,1063780.4,2.0954758e-05,0.0,82.86659,281.28687,0.0056931037,4.910791,340.66742,0.0,0.0,295.49454,98551.945,5.820766e-06,0.0
2022-05-17 22:00:00,37.5,55.5,0.8911178,-4.3087935,278.02847,281.0386,535.9424,100682.336,0.0,98579.1,0.0,1021001.75,9.096693e-06,0.0,81.19878,281.0386,0.0054825726,4.3999763,348.3152,0.0,0.0,283.6116,98579.1,2.5268591e-06,0.0
2022-05-17 23:00:00,37.5,55.5,0.79933715,-4.1549635,277.47433,280.96048,450.92053,100757.555,0.0,98651.1,0.0,1050351.8,8.122064e-06,0.0,78.51806,280.96048,0.0052688047,4.2311535,349.1104,0.0,0.0,291.76437,98651.1,2.256129e-06,0.0
2022-05-18 00:00:00,37.5,55.5,0.49797875,-4.0386105,277.24973,280.88797,412.1277,100783.19,0.0,98672.42,0.0,1082179.8,2.9243529e-06,0.0,77.66965,280.88797,0.005184707,4.069196,352.97064,0.0,0.0,300.6055,98672.42,8.1232025e-07,0.0
2022-05-18 01:00:00,37.5,55.5,0.6454059,-3.805033,277.1309,280.52625,362.15466,100849.69,0.0,98736.54,0.0,1055619.4,1.4621764e-06,0.0,78.954025,280.52625,0.005137937,3.8593814,350.37317,0.0,0.0,293.2276,98736.54,4.0616013e-07,0.0
2022-05-18 02:00:00,37.5,55.5,0.91099155,-3.8359733,276.9202,280.41376,347.95837,100920.484,0.0,98803.27,30547.0,1036389.0,4.8754737e-07,4869.125,78.39057,280.41376,0.0050583645,3.9426637,346.6405,1.3525348,7.1327434,287.88583,98803.27,1.3542983e-07,0.0
2022-05-18 03:00:00,37.5,55.5,1.0688976,-3.872143,277.2698,280.69083,389.5072,100977.875,0.0,98859.06,239293.0,1029444.7,4.656613e-10,85189.0,78.83676,280.69083,0.005182243,4.0169683,344.56793,23.66361,42.806664,285.95685,98859.06,1.2935036e-10,0.0
2022-05-18 04:00:00,37.5,55.5,1.1910309,-3.8708355,277.56076,281.19574,487.9973,101042.164,0.0,98923.47,628423.4,1055218.8,4.656613e-10,318701.8,77.73758,281.19574,0.0052864016,4.0499287,342.89722,88.52828,86.03376,293.11633,98923.47,1.2935036e-10,0.0
2022-05-18 05:00:00,37.5,55.5,0.9832598,-4.4456286,277.6225,284.12192,622.31616,101094.61,0.0,98981.734,1123114.4,1029266.7,4.656613e-10,659662.44,64.09469,284.12192,0.005306338,4.5530667,347.5284,183.23956,128.73666,285.9074,98981.734,1.2935036e-10,0.0
2022-05-18 06:00:00,37.5,55.5,0.9514618,-4.4617524,277.94357,284.49292,1368.7921,101122.98,0.0,99016.055,1634290.2,996073.56,4.656613e-10,1140681.6,63.957508,284.49292,0.005425811,4.562073,347.96207,316.85602,137.1135,276.6871,99016.055,1.2935036e-10,0.0
2022-05-18 07:00:00,37.5,55.5,0.8177656,-5.6937003,277.35083,284.6194,1510.2871,101149.4,0.0,99048.914,2131974.2,1019607.0,4.656613e-10,1584302.8,60.834892,284.6194,0.005201993,5.7521267,351.82672,440.0841,152.13098,283.22415,99048.914,1.2935036e-10,0.0
2022-05-18 08:00:00,37.5,55.5,1.0761244,-5.942966,275.2871,286.65292,1643.7219,101192.34,1.0000458,99095.21,2231976.5,1088664.1,9.750947e-07,1490807.6,45.954613,286.65292,0.004488319,6.03961,349.73636,414.11322,205.88025,302.4067,99095.21,2.7085966e-07,0.0
2022-05-18 09:00:00,37.5,55.5,1.5025069,-5.890672,275.53174,286.65106,1720.5276,101210.82,0.0,99116.38,1899712.2,1184712.0,1.9497238e-06,829713.1,46.772457,286.65106,0.0045668823,6.079272,345.69092,230.47586,297.22202,329.08667,99116.38,5.4158994e-07,0.0
2022-05-18 10:00:00,37.5,55.5,1.6531861,-4.083496,274.93747,287.71942,1840.5981,101194.29,0.0,99107.914,2061806.2,1181788.8,4.656613e-10,918830.1,41.81394,287.71942,0.0043762,4.405447,337.95966,255.23059,317.49335,328.27466,99107.914,1.2935036e-10,0.0
2022-05-18 11:00:00,37.5,55.5,2.2418108,-4.327968,274.02756,287.84494,2072.731,101172.56,0.0,99091.125,1678471.9,1209981.5,4.656613e-10,459251.38,38.839424,287.84494,0.0040980377,4.874118,332.61664,127.569824,338.67236,336.10596,99091.125,1.2935036e-10,0.0
2022-05-18 12:00:00,37.5,55.5,2.5139005,-4.5323486,274.1109,288.0374,2112.044,101214.07,0.0,99134.79,1348677.9,1193125.2,4.656613e-10,315714.88,38.591686,288.0374,0.004121091,5.182845,330.98474,87.69858,286.93417,331.42368,99134.79,1.2935036e-10,0.0
2022-05-18 13:00:00,37.5,55.5,2.8669307,-4.704917,274.82864,287.76593,1941.9482,101181.67,0.0,99101.78,888714.56,1230873.6,4.656613e-10,84207.0,41.363205,287.76593,0.004342256,5.509586,328.64404,23.390833,223.47432,341.90933,99101.78,1.2935036e-10,0.0
2022-05-18 14:00:00,37.5,55.5,2.5279927,-4.791637,275.57266,286.347,1620.3214,101250.38,0.0,99164.875,507517.88,1252389.1,4.656613e-10,0.0,47.851196,286.347,0.0045780605,5.417613,332.18457,0.0,140.97719,347.88586,99164.875,1.2935036e-10,0.0
2022-05-18 15:00:00,37.5,55.5,2.4683714,-4.85744,275.6236,286.11362,1385.3805,101265.48,0.0,99173.05,615881.5,1187308.6,4.656613e-10,119313.625,48.76555,286.11362,0.00459443,5.448631,333.062,33.142673,137.93553,329.80795,99173.05,1.2935036e-10,0.0
2022-05-18 16:00:00,37.5,55.5,2.3169696,-4.8360868,275.3905,286.0541,1376.4363,101330.67,0.0,99231.47,485949.75,1119127.0,4.656613e-10,112316.875,48.146473,286.0541,0.004515561,5.36247,334.40094,31.199131,103.78691,310.86862,99231.47,1.2935036e-10,0.0
2022-05-18 17:00:00,37.5,55.5,1.7854369,-4.288748,274.92126,283.74255,1459.222,101393.01,0.0,99287.25,197961.88,1067786.8,4.656613e-10,22708.875,54.251266,283.74255,0.0043631746,4.6455507,337.39767,6.308021,48.68139,296.60742,99287.25,1.2935036e-10,0.0
2022-05-18 18:00:00,37.5,55.5,1.3702561,-3.7331293,274.25446,283.66165,1244.5615,101500.375,0.0,99389.77,21615.75,1059106.4,4.656613e-10,1595.75,51.984745,283.66165,0.0041535213,3.9766638,339.84418,0.4432639,5.561111,294.19623,99389.77,1.2935036e-10,0.0
2022-05-18 19:00:00,37.5,55.5,1.3637519,-3.4045517,273.6401,283.7788,1036.765,101508.445,0.0,99393.72,0.0,1071852.4,4.656613e-10,0.0,49.33213,283.7788,0.003971978,3.6675322,338.1706,0.0,0.0,297.7368,99393.72,1.2935036e-10,0.0
2022-05-18 20:00:00,37.5,55.5,1.5621282,-2.918658,273.7528,282.44263,935.46686,101591.47,0.0,99473.164,0.0,1129513.8,4.656613e-10,0.0,54.409092,282.44263,0.00400151,3.310409,331.84335,0.0,0.0,313.7538,99473.164,1.2935036e-10,0.0
2022-05-18 21:00:00,37.5,55.5,1.930696,-1.7851961,274.06845,282.24738,612.90405,101538.51,0.0,99417.52,0.0,1132481.4,4.656613e-10,0.0,56.4087,282.24738,0.0040966976,2.629546,312.75766,0.0,0.0,314.57816,99417.52,1.2935036e-10,0.0
2022-05-18 22:00:00,37.5,55.5,2.6591597,-1.2914582,274.42426,280.2036,433.03223,101551.516,0.0,99429.64,0.0,1050960.1,4.656613e-10,0.0,66.53965,280.2036,0.00420324,2.9561791,295.90417,0.0,0.0,291.93338,99429.64,1.2935036e-10,0.0
2022-05-18 23:00:00,37.5,55.5,2.9402828,-0.3105191,274.42886,279.7647,256.5924,101539.67,0.0,99416.64,0.0,950356.94,4.656613e-10,0.0,68.606285,279.7647,0.004205194,2.956634,276.02856,0.0,0.0,263.98804,99416.64,1.2935036e-10,0.0
2022-05-19 00:00:00,37.5,55.5,3.4714541,0.21982424,274.49063,279.65314,252.01636,101508.055,0.0,99383.93,0.0,934198.1,4.656613e-10,0.0,69.44613,279.65314,0.0042254287,3.4784071,266.37668,0.0,0.0,259.49948,99383.93,1.2935036e-10,0.0
2022-05-19 01:00:00,37.5,55.5,4.0857344,0.2267967,274.49603,279.99252,326.06592,101508.31,0.0,99382.18,0.0,956856.1,4.656613e-10,0.0,67.86471,279.99252,0.004227155,4.0920243,266.8228,0.0,0.0,265.79337,99382.18,1.2935036e-10,0.0
2022-05-19 02:00:00,37.5,55.5,4.2859173,-0.21813391,274.98996,280.8554,364.02673,101497.12,0.0,99368.59,38100.625,966456.44,4.656613e-10,8510.625,66.2758,280.8554,0.0043812324,4.291465,272.91357,2.3640625,8.219444,268.4601,99368.59,1.2935036e-10,0.0
2022-05-19 03:00:00,37.5,55.5,4.150414,-0.3994181,275.34576,280.85355,364.59875,101484.5,0.0,99356.33,305993.0,958072.9,4.656613e-10,149837.75,67.99843,280.85355,0.0044954005,4.169589,275.49698,41.621597,43.376457,266.13135,99356.33,1.2935036e-10,0.0
2022-05-19 04:00:00,37.5,55.5,3.8844671,-0.446918,275.744,281.0739,423.516,101457.17,0.0,99332.38,736454.44,949629.9,4.656613e-10,448449.3,68.91698,281.0739,0.0046267775,3.910092,276.56317,124.56925,80.00143,263.78607,99332.38,1.2935036e-10,0.0
2022-05-19 05:00:00,37.5,55.5,4.16812,-1.2753344,276.41003,284.34134,574.3712,101450.27,1.0000458,99331.65,1203591.2,1009012.5,9.750947e-07,709376.44,57.979523,284.34134,0.0048522116,4.358865,287.01273,197.04901,137.28189,280.28125,99331.65,2.7085966e-07,0.0
2022-05-19 06:00:00,37.5,55.5,3.7782328,-1.5376735,276.80365,283.82623,649.7208,101479.164,1.0000458,99359.69,1164350.5,1096424.5,6.156368e-05,681266.56,61.702705,283.82623,0.0049885246,4.079152,292.14545,189.2407,134.18999,304.56235,99359.69,1.7101023e-05,0.0
2022-05-19 07:00:00,37.5,55.5,3.5046976,-1.5764579,276.91788,283.11676,805.6201,101443.12,0.0,99327.125,1035843.9,1183421.0,2.8101727e-05,89485.25,65.230804,283.11676,0.0050307773,3.8429317,294.2188,24.857014,262.87738,328.72806,99327.125,7.806036e-06,0.0
2022-05-19 08:00:00,37.5,55.5,4.4474363,-2.3111818,276.36682,285.9639,1396.8207,101394.18,1.0000458,99287.836,1936577.8,1090800.8,1.9497238e-06,1182130.5,51.925457,285.9639,0.0048394385,5.01211,297.45935,328.3696,209.5687,303.0002,99287.836,5.4158994e-07,0.0
2022-05-19 09:00:00,37.5,55.5,5.0085993,-3.329162,275.41058,286.3656,1444.9738,101364.38,1.0000458,99265.49,1988740.5,1129869.9,0.00010201009,1095427.5,47.2418,286.3656,0.004520523,6.014099,303.61157,304.28543,248.14249,313.85275,99265.49,2.8336135e-05,0.0
2022-05-19 10:00:00,37.5,55.5,3.2195995,-3.799368,275.5171,287.725,1643.7739,101343.3,1.0000458,99255.56,1984512.2,1145494.5,9.096693e-06,1100419.4,43.573128,287.725,0.0045556705,4.980062,319.72192,305.67206,245.58136,318.1929,99255.56,2.5268591e-06,0.0
2022-05-19 11:00:00,37.5,55.5,3.0306182,-4.1832895,276.07278,287.7436,1620.1654,101322.34,1.0000458,99235.84,2051449.8,1137170.2,1.2345612e-05,1161794.8,45.281742,287.7436,0.0047414815,5.1657095,324.07825,322.72076,247.1264,315.8806,99235.84,3.4293366e-06,0.0
2022-05-19 12:00:00,37.5,55.5,3.2918677,-4.0006976,276.57288,287.82916,1648.2981,101274.195,1.0000458,99188.53,2260100.8,1071615.0,4.58071e-05,1617772.9,46.660942,287.82916,0.0049158796,5.180924,320.55164,449.38135,178.42444,297.67084,99188.53,1.2724195e-05,0.0
2022-05-19 13:00:00,37.5,55.5,3.0129125,-3.7631981,277.57465,287.74454,1734.0479,101289.945,1.0000458,99205.91,1935152.5,1064225.5,7.342128e-05,1403900.1,50.356407,287.74454,0.0052764704,4.820716,321.31836,389.97226,147.5701,295.6182,99205.91,2.0394802e-05,0.0
2022-05-19 14:00:00,37.5,55.5,2.8647628,-3.850354,277.58008,286.7301,1710.6993,101267.95,1.0000458,99184.44,1613244.6,1042324.3,0.0004301304,1163063.2,53.80786,286.7301,0.005279639,4.799176,323.3498,323.07312,125.050385,289.53455,99184.44,0.00011948066,0.0
2022-05-19 15:00:00,37.5,55.5,2.4795732,-2.937832,279.5697,285.16425,1364.112,101266.65,1.0000458,99180.35,700349.06,1178568.9,0.002150002,375617.2,68.51006,285.16425,0.0060686315,3.844365,319.83514,104.338104,90.20331,327.38025,99180.35,0.00059722277,0.0
2022-05-19 16:00:00,37.5,55.5,2.849225,-3.2215245,279.058,285.50458,1002.9123,101298.01,1.0000458,99205.33,465474.12,1126130.6,0.00021035504,154256.75,64.65461,285.50458,0.0058549405,4.300733,318.50937,42.8491,86.44927,312.81406,99205.33,5.8431957e-05,0.0
2022-05-19 17:00:00,37.5,55.5,1.2448707,-3.4978085,279.1792,282.61652,715.2422,101367.766,1.0000458,99259.65,207510.88,1077327.6,2.0954758e-05,49468.5,79.044136,282.61652,0.005901341,3.7127304,340.40936,13.74125,43.90066,299.25766,99259.65,5.820766e-06,0.0
2022-05-19 18:00:00,37.5,55.5,0.6269775,-2.2370992,279.41537,282.8099,484.77332,101391.58,1.0000458,99276.59,22280.875,1083084.9,9.584241e-06,3723.375,79.30842,282.8099,0.005998081,2.323298,344.34375,1.0342709,5.154861,300.8569,99276.59,2.662289e-06,0.0
2022-05-19 19:00:00,37.5,55.5,1.0316795,-1.9830399,279.349,282.67325,251.80835,101438.43,1.0000458,99321.28,0.0,1103992.0,6.172806e-06,0.0,79.67491,282.67325,0.005967769,2.2353544,332.51422,0.0,0.0,306.66446,99321.28,1.7146683e-06,0.0
2022-05-19 20:00:00,37.5,55.5,1.0985276,-2.2506084,278.66364,280.93817,231.47583,101460.29,1.0000458,99338.805,0.0,1061599.1,4.223548e-06,0.0,85.46837,280.93817,0.0056882463,2.5043964,333.9829,0.0,0.0,294.88864,99338.805,1.1732077e-06,0.0
2022-05-19 21:00:00,37.5,55.5,0.7480267,-2.3504019,278.4815,280.50302,199.49524,101503.76,0.0,99379.41,0.0,1053868.5,4.656613e-10,0.0,86.9434,280.50302,0.0056139054,2.466563,342.34607,0.0,0.0,292.74124,99379.41,1.2935036e-10,0.0
2022-05-19 22:00:00,37.5,55.5,0.1622929,-2.4144614,277.8934,278.7819,177.60278,101472.266,0.0,99345.234,0.0,1017618.6,4.656613e-10,0.0,93.98023,278.7819,0.0053887204,2.4199097,356.15454,0.0,0.0,282.67184,99345.234,1.2935036e-10,0.0
2022-05-19 23:00:00,37.5,55.5,0.035823584,-2.4811356,277.34003,278.4927,168.81458,101540.72,0.0,99409.195,0.0,944021.06,4.656613e-10,0.0,92.23502,278.4927,0.005179125,2.4813943,359.1728,0.0,0.0,262.22806,99409.195,1.2935036e-10,0.0
2022-05-20 00:00:00,37.5,55.5,-0.11304903,-2.2872138,276.97113,278.29373,155.1383,101580.8,0.0,99446.0,0.0,954912.3,4.656613e-10,0.0,91.122444,278.29373,0.0050437558,2.290006,2.8296356,0.0,0.0,265.25342,99446.0,1.2935036e-10,0.0
2022-05-20 01:00:00,37.5,55.5,-0.21350181,-2.4061816,276.38843,277.93668,158.77832,101629.336,0.0,99490.54,0.0,907889.94,4.656613e-10,0.0,89.65014,277.93668,0.0048369896,2.415635,5.0706024,0.0,0.0,252.19165,99490.54,1.2935036e-10,0.0
2022-05-20 02:00:00,37.5,55.5,-0.6051955,-2.800126,275.7872,278.12823,233.91992,101681.13,0.0,99536.1,45369.25,884044.94,4.656613e-10,11825.0,84.74818,278.12823,0.004631589,2.8647804,12.195831,3.2847223,9.317847,245.56804,99536.1,1.2935036e-10,0.0
2022-05-20 03:00:00,37.5,55.5,-1.0333846,-3.1321898,275.5858,278.63962,381.239,101757.39,0.0,99605.48,317679.75,905871.94,4.656613e-10,153029.25,80.60601,278.63962,0.0045620445,3.2982566,18.258957,42.508125,45.73625,251.63109,99605.48,1.2935036e-10,0.0
2022-05-20 04:00:00,37.5,55.5,-1.6903026,-3.1387265,275.12195,278.93344,513.6859,101784.73,0.0,99631.18,759685.4,926779.0,4.656613e-10,476927.5,76.392586,278.93344,0.004411389,3.5649302,28.303864,132.47986,78.54385,257.4386,99631.18,1.2935036e-10,0.0
2022-05-20 05:00:00,37.5,55.5,-1.8547127,-2.9626718,273.24573,281.35565,683.2095,101827.54,0.0,99676.74,1286776.1,932046.56,4.656613e-10,890761.1,56.45128,281.35565,0.0038482917,3.4953375,32.047684,247.43364,110.004166,258.90182,99676.74,1.2935036e-10,0.0
2022-05-20 06:00:00,37.5,55.5,-1.4467587,-2.924759,273.43945,281.29523,949.50714,101845.89,0.0,99699.52,1750730.1,936097.44,4.656613e-10,1214577.6,57.490253,281.29523,0.0039022432,3.263024,26.319717,337.38266,148.93127,260.02707,99699.52,1.2935036e-10,0.0
2022-05-20 07:00:00,37.5,55.5,-0.4588524,-3.421983,273.08673,281.6625,1347.7837,101872.305,0.0,99730.484,2275730.5,906806.75,4.656613e-10,1795065.8,54.646564,281.6625,0.0038017351,3.4526095,7.637207,498.62936,133.51797,251.89076,99730.484,1.2935036e-10,0.0
2022-05-20 08:00:00,37.5,55.5,0.06003344,-4.0704226,271.4691,283.47754,1680.9027,101907.7,0.0,99772.25,2658875.0,923232.7,4.656613e-10,2174652.0,42.924507,283.47754,0.0033730394,4.0708656,359.15503,604.07,134.50641,256.45352,99772.25,1.2935036e-10,0.0
2022-05-20 09:00:00,37.5,55.5,-0.42597032,-3.7579687,271.50073,283.6635,1839.1421,101864.76,0.0,99733.26,2350791.8,1028287.3,4.656613e-10,1527878.4,42.492985,283.6635,0.003382293,3.7820337,6.466934,424.41064,228.58704,285.63538,99733.26,1.2935036e-10,0.0
